Donald_Rumsfeld/Donald_Rumsfeld_0121.jpg,Donald Rumsfeld,67,80,175,187
Donald_Trump/Donald_Trump_0001.jpg,Donald Trump,67,92,175,199
Ed_Helms/001.jpg,Ed Helms,67,67,196,196
Ed_Helms/003.jpg,Ed Helms,53,67,182,196
Ed_Helms/004.jpg,Ed Helms,53,67,182,196
Ed_Helms/007.jpg,Ed Helms,53,67,182,196
Ed_Helms/009.jpg,Ed Helms,53,67,182,196
Ed_Helms/012.jpg,Ed Helms,53,67,182,196
Ed_Helms/013.jpg,Ed Helms,67,67,196,196
Ed_Helms/014.jpg,Ed Helms,53,67,182,196
Ed_Helms/015.jpg,Ed Helms,46,64,201,219
Ed_Helms/016.jpg,Ed Helms,46,64,201,219
Ed_Helms/017.jpg,Ed Helms,67,67,196,196
Ed_Helms/018.jpg,Ed Helms,67,67,196,196
Ed_Helms/021.jpg,Ed Helms,46,64,201,219
Ed_Helms/023.jpg,Ed Helms,46,64,201,219
Ed_Helms/024.jpg,Ed Helms,53,67,182,196
Ed_Helms/024.jpg,Ed Helms,31,151,74,194
Ed_Helms/025.jpg,Ed Helms,67,67,196,196
Ed_Helms/027.jpg,Ed Helms,53,67,182,196
Ed_Helms/028.jpg,Ed Helms,53,67,182,196
Ed_Helms/031.jpg,Ed Helms,46,64,201,219
Ed_Helms/033.jpg,Ed Helms,46,47,201,202
Ed_Helms/037.jpg,Ed Helms,46,64,201,219
Ed_Helms/038.jpg,Ed Helms,53,67,182,196
Ed_Helms/039.jpg,Ed Helms,46,47,201,202
Ed_Helms/039.jpg,Ed Helms,20,-8,72,49
Ed_Helms/040.jpg,Ed Helms,46,64,201,219
Ed_Helms/041.jpg,Ed Helms,67,67,196,196
Ed_Helms/042.jpg,Ed Helms,46,64,201,219
Ed_Helms/043.jpg,Ed Helms,46,64,201,219
Ed_Helms/045.jpg,Ed Helms,67,67,196,196
Ed_Helms/047.jpg,Ed Helms,46,64,201,219
Ed_Helms/048.jpg,Ed Helms,46,47,201,202
Ed_Helms/049.jpg,Ed Helms,67,67,196,196
Ed_Helms/052.jpg,Ed Helms,53,67,182,196
Ed_Helms/057.jpg,Ed Helms,53,67,182,196
Ed_Helms/059.jpg,Ed Helms,67,67,196,196
Ed_Helms/060.jpg,Ed Helms,46,64,201,219
Ed_Helms/061.jpg,Ed Helms,53,67,182,196
Ed_Helms/065.jpg,Ed Helms,53,67,182,196
Ed_Helms/066.jpg,Ed Helms,46,64,201,219
Ed_Helms/068.jpg,Ed Helms,53,67,182,196
Ed_Helms/069.jpg,Ed Helms,46,64,201,219
Ed_Helms/070.jpg,Ed Helms,67,67,196,196
Ed_Helms/073.jpg,Ed Helms,53,67,182,196
Ed_Helms/074.jpg,Ed Helms,46,64,201,219
Ed_Helms/075.jpg,Ed Helms,46,64,201,219
Ed_Helms/076.jpg,Ed Helms,46,64,201,219
Ed_Helms/078.jpg,Ed Helms,53,67,182,196
Ed_Helms/079.jpg,Ed Helms,53,67,182,196
Ed_Helms/080.jpg,Ed Helms,67,80,175,187
Ed_Helms/081.jpg,Ed Helms,46,64,201,219
Ed_Helms/082.jpg,Ed Helms,53,67,182,196
Ed_Helms/086.jpg,Ed Helms,53,67,182,196
Ed_Helms/087.jpg,Ed Helms,53,67,182,196
Ed_Helms/088.jpg,Ed Helms,46,64,201,219
Ed_Helms/089.jpg,Ed Helms,53,67,182,196
Ed_Helms/091.jpg,Ed Helms,53,67,182,196
Ed_Helms/093.jpg,Ed Helms,46,47,201,202
Ed_Helms/096.jpg,Ed Helms,53,67,182,196
Ed_Helms/100.jpg,Ed Helms,53,53,182,182
Ed_Helms/103.jpg,Ed Helms,53,67,182,196
Ed_Helms/107.jpg,Ed Helms,67,67,196,196
Ed_Helms/109.jpg,Ed Helms,53,67,182,196
Ed_Helms/110.jpg,Ed Helms,46,47,201,202
Ed_Helms/111.jpg,Ed Helms,53,67,182,196
Ed_Helms/112.jpg,Ed Helms,67,67,196,196
Ed_Helms/113.jpg,Ed Helms,46,64,201,219
Ed_Helms/115.jpg,Ed Helms,53,67,182,196
Ed_Helms/117.jpg,Ed Helms,53,67,182,196
Ed_Helms/118.jpg,Ed Helms,67,67,196,196
Ed_Helms/120.jpg,Ed Helms,29,47,184,202
Ed_Helms/121.jpg,Ed Helms,46,64,201,219
Ed_Helms/123.jpg,Ed Helms,46,64,201,219
Ed_Helms/124.jpg,Ed Helms,46,64,201,219
Ed_Helms/129.jpg,Ed Helms,46,64,201,219
Ed_Helms/132.jpg,Ed Helms,53,67,182,196
Ed_Helms/133.jpg,Ed Helms,67,67,196,196
Ed_Helms/134.jpg,Ed Helms,53,67,182,196
Ed_Helms/134.jpg,Ed Helms,-15,20,43,72
Ed_Helms/136.jpg,Ed Helms,67,67,196,196
Ed_Helms/141.jpg,Ed Helms,67,67,196,196
Ed_Helms/145.jpg,Ed Helms,53,67,182,196
Ed_Helms/146.jpg,Ed Helms,46,64,201,219
Ed_Helms/147.jpg,Ed Helms,46,64,201,219
Ed_Helms/148.jpg,Ed Helms,46,64,201,219
Ed_Helms/151.jpg,Ed Helms,53,67,182,196
Ed_Helms/153.jpg,Ed Helms,46,47,201,202
Ed_Helms/154.jpg,Ed Helms,38,67,167,196
Ed_Helms/155.jpg,Ed Helms,53,67,182,196
Ed_Helms/157.jpg,Ed Helms,53,67,182,196
Ed_Helms/158.jpg,Ed Helms,53,67,182,196
Ed_Helms/162.jpg,Ed Helms,46,64,201,219
Ed_Helms/164.jpg,Ed Helms,67,67,196,196
Ed_Helms/165.jpg,Ed Helms,53,67,182,196
Ed_Helms/166.jpg,Ed Helms,67,67,196,196
Ed_Helms/169.jpg,Ed Helms,46,64,201,219
Ed_Helms/170.jpg,Ed Helms,67,67,196,196
Ed_Helms/175.jpg,Ed Helms,46,47,201,202
Ed_Helms/176.jpg,Ed Helms,46,64,201,219
Ed_Helms/178.jpg,Ed Helms,67,67,196,196
Ed_Helms/180.jpg,Ed Helms,67,80,175,187
Ed_Helms/181.jpg,Ed Helms,67,67,196,196
Ed_Helms/182.jpg,Ed Helms,46,64,201,219
Ed_Helms/186.jpg,Ed Helms,46,64,201,219
Ed_Helms/187.jpg,Ed Helms,53,67,182,196
Ed_Helms/188.jpg,Ed Helms,53,67,182,196
Ed_Helms/189.jpg,Ed Helms,67,80,175,187
Ed_Helms/192.jpg,Ed Helms,53,67,182,196
Ed_Helms/193.jpg,Ed Helms,53,67,182,196
Ed_Helms/194.jpg,Ed Helms,53,67,182,196
Ed_Helms/195.jpg,Ed Helms,46,64,201,219
Ed_Helms/196.jpg,Ed Helms,67,67,196,196
Ed_Helms/197.jpg,Ed Helms,53,67,182,196
Ed_Helms/198.jpg,Ed Helms,53,67,182,196
Ed_Helms/201.jpg,Ed Helms,46,64,201,219
Ed_Helms/203.jpg,Ed Helms,46,64,201,219
Ed_Helms/205.jpg,Ed Helms,53,82,182,211
Ed_Helms/206.jpg,Ed Helms,53,67,182,196
Ed_Helms/208.jpg,Ed Helms,67,80,175,187
Ed_Helms/209.jpg,Ed Helms,53,67,182,196
Ed_Helms/210.jpg,Ed Helms,46,64,201,219
Ed_Helms/211.jpg,Ed Helms,53,67,182,196
Ed_Helms/212.jpg,Ed Helms,53,67,182,196
Ed_Helms/213.jpg,Ed Helms,46,64,201,219
Ed_Helms/214.jpg,Ed Helms,67,67,196,196
Ed_Helms/216.jpg,Ed Helms,67,67,196,196
Ed_Helms/218.jpg,Ed Helms,46,64,201,219
Ed_Helms/220.jpg,Ed Helms,53,67,182,196
Ed_Helms/221.jpg,Ed Helms,67,67,196,196
Ed_Helms/222.jpg,Ed Helms,67,67,196,196
Ed_Helms/223.jpg,Ed Helms,46,64,201,219
Ed_Helms/224.jpg,Ed Helms,53,67,182,196
Ed_Helms/225.jpg,Ed Helms,67,82,196,211
Ed_Helms/226.jpg,Ed Helms,53,67,182,196
Ed_Helms/227.jpg,Ed Helms,53,67,182,196
Ed_Helms/228.jpg,Ed Helms,67,80,175,187
Ed_Helms/229.jpg,Ed Helms,53,67,182,196
Eddie_Murphy/001.jpg,Eddie Murphy,53,67,182,196
Eddie_Murphy/002.jpg,Eddie Murphy,53,67,182,196
Eddie_Murphy/003.jpg,Eddie Murphy,53,67,182,196
Eddie_Murphy/007.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/011.jpg,Eddie Murphy,46,47,201,202
Eddie_Murphy/014.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/015.jpg,Eddie Murphy,53,67,182,196
Eddie_Murphy/017.jpg,Eddie Murphy,46,47,201,202
Eddie_Murphy/018.jpg,Eddie Murphy,46,47,201,202
Eddie_Murphy/019.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/025.jpg,Eddie Murphy,53,67,182,196
Eddie_Murphy/026.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/027.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/030.jpg,Eddie Murphy,46,47,201,202
Eddie_Murphy/031.jpg,Eddie Murphy,46,47,201,202
Eddie_Murphy/032.jpg,Eddie Murphy,67,67,196,196
Eddie_Murphy/036.jpg,Eddie Murphy,46,47,201,202
Eddie_Murphy/038.jpg,Eddie Murphy,67,67,196,196
Eddie_Murphy/039.jpg,Eddie Murphy,53,67,182,196
Eddie_Murphy/040.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/041.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/042.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/047.jpg,Eddie Murphy,53,67,182,196
Eddie_Murphy/048.jpg,Eddie Murphy,53,67,182,196
Eddie_Murphy/050.jpg,Eddie Murphy,46,47,201,202
Eddie_Murphy/051.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/054.jpg,Eddie Murphy,53,67,182,196
Eddie_Murphy/058.jpg,Eddie Murphy,67,67,196,196
Eddie_Murphy/059.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/060.jpg,Eddie Murphy,46,47,201,202
Eddie_Murphy/061.jpg,Eddie Murphy,67,67,196,196
Eddie_Murphy/062.jpg,Eddie Murphy,53,67,182,196
Eddie_Murphy/063.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/066.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/073.jpg,Eddie Murphy,64,47,218,202
Eddie_Murphy/074.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/075.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/078.jpg,Eddie Murphy,53,67,182,196
Eddie_Murphy/084.jpg,Eddie Murphy,46,47,201,202
Eddie_Murphy/086.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/087.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/088.jpg,Eddie Murphy,53,67,182,196
Eddie_Murphy/089.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/090.jpg,Eddie Murphy,46,47,201,202
Eddie_Murphy/091.jpg,Eddie Murphy,53,67,182,196
Eddie_Murphy/093.jpg,Eddie Murphy,53,67,182,196
Eddie_Murphy/095.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/096.jpg,Eddie Murphy,67,67,196,196
Eddie_Murphy/098.jpg,Eddie Murphy,53,67,182,196
Eddie_Murphy/099.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/100.jpg,Eddie Murphy,46,47,201,202
Eddie_Murphy/103.jpg,Eddie Murphy,53,67,182,196
Eddie_Murphy/104.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/105.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/108.jpg,Eddie Murphy,-34,136,66,226
Eddie_Murphy/109.jpg,Eddie Murphy,67,53,196,182
Eddie_Murphy/110.jpg,Eddie Murphy,46,47,201,202
Eddie_Murphy/111.jpg,Eddie Murphy,53,67,182,196
Eddie_Murphy/112.jpg,Eddie Murphy,46,47,201,202
Eddie_Murphy/114.jpg,Eddie Murphy,53,67,182,196
Eddie_Murphy/115.jpg,Eddie Murphy,53,67,182,196
Eddie_Murphy/117.jpg,Eddie Murphy,53,67,182,196
Eddie_Murphy/119.jpg,Eddie Murphy,53,67,182,196
Eddie_Murphy/121.jpg,Eddie Murphy,53,67,182,196
Eddie_Murphy/122.jpg,Eddie Murphy,67,67,196,196
Eddie_Murphy/123.jpg,Eddie Murphy,53,67,182,196
Eddie_Murphy/124.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/125.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/128.jpg,Eddie Murphy,67,67,196,196
Eddie_Murphy/131.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/132.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/133.jpg,Eddie Murphy,67,67,196,196
Eddie_Murphy/135.jpg,Eddie Murphy,64,64,218,219
Eddie_Murphy/136.jpg,Eddie Murphy,53,67,182,196
Eddie_Murphy/137.jpg,Eddie Murphy,53,67,182,196
Eddie_Murphy/138.jpg,Eddie Murphy,67,67,196,196
Eddie_Murphy/140.jpg,Eddie Murphy,46,47,201,202
Eddie_Murphy/142.jpg,Eddie Murphy,67,67,196,196
Eddie_Murphy/143.jpg,Eddie Murphy,67,80,175,187
Eddie_Murphy/146.jpg,Eddie Murphy,46,47,201,202
Eddie_Murphy/147.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/149.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/151.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/153.jpg,Eddie Murphy,46,47,201,202
Eddie_Murphy/158.jpg,Eddie Murphy,53,67,182,196
Eddie_Murphy/159.jpg,Eddie Murphy,53,67,182,196
Eddie_Murphy/160.jpg,Eddie Murphy,67,67,196,196
Eddie_Murphy/161.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/162.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/164.jpg,Eddie Murphy,67,67,196,196
Eddie_Murphy/165.jpg,Eddie Murphy,53,67,182,196
Eddie_Murphy/165.jpg,Eddie Murphy,76,126,165,216
Eddie_Murphy/166.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/167.jpg,Eddie Murphy,9,6,45,42
Eddie_Murphy/168.jpg,Eddie Murphy,53,67,182,196
Eddie_Murphy/169.jpg,Eddie Murphy,53,67,182,196
Eddie_Murphy/169.jpg,Eddie Murphy,149,163,211,225
Eddie_Murphy/170.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/171.jpg,Eddie Murphy,53,82,182,211
Eddie_Murphy/171.jpg,Eddie Murphy,86,146,175,236
Eddie_Murphy/173.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/174.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/175.jpg,Eddie Murphy,53,67,182,196
Eddie_Murphy/176.jpg,Eddie Murphy,64,47,218,202
Eddie_Murphy/178.jpg,Eddie Murphy,53,67,182,196
Eddie_Murphy/179.jpg,Eddie Murphy,38,67,167,196
Eddie_Murphy/180.jpg,Eddie Murphy,67,82,196,211
Eddie_Murphy/182.jpg,Eddie Murphy,67,80,175,187
Eddie_Murphy/183.jpg,Eddie Murphy,67,67,196,196
Eddie_Murphy/186.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/187.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/190.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/190.jpg,Eddie Murphy,204,113,247,156
Eddie_Murphy/191.jpg,Eddie Murphy,53,53,182,182
Eddie_Murphy/193.jpg,Eddie Murphy,53,67,182,196
Eddie_Murphy/194.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/196.jpg,Eddie Murphy,46,47,201,202
Eddie_Murphy/197.jpg,Eddie Murphy,46,47,201,202
Eddie_Murphy/198.jpg,Eddie Murphy,46,47,201,202
Eddie_Murphy/200.jpg,Eddie Murphy,46,47,201,202
Eddie_Murphy/200.jpg,Eddie Murphy,-28,128,91,235
Eddie_Murphy/201.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/203.jpg,Eddie Murphy,53,67,182,196
Eddie_Murphy/207.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/207.jpg,Eddie Murphy,176,170,239,232
Eddie_Murphy/208.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/209.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/210.jpg,Eddie Murphy,67,67,196,196
Eddie_Murphy/211.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/215.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/216.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/218.jpg,Eddie Murphy,53,67,182,196
Eddie_Murphy/220.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/221.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/222.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/223.jpg,Eddie Murphy,53,67,182,196
Eddie_Murphy/224.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/228.jpg,Eddie Murphy,46,64,201,219
Eddie_Murphy/230.jpg,Eddie Murphy,67,67,196,196
Eddie_Murphy/231.jpg,Eddie Murphy,46,47,201,202
Eddie_Murphy/237.jpg,Eddie Murphy,53,67,182,196
Eddie_Murphy/238.jpg,Eddie Murphy,46,47,201,202
Eddie_Murphy/239.jpg,Eddie Murphy,67,67,196,196
Eddie_Murphy/243.jpg,Eddie Murphy,53,67,182,196
Edgar_Savisaar/Edgar_Savisaar_0001.jpg,Edgar Savisaar,67,68,175,175
Elijah_Wood/Elijah_Wood_0001.jpg,Elijah Wood,76,86,165,176
Elijah_Wood/Elijah_Wood_0002.jpg,Elijah Wood,76,86,165,176
Elijah_Wood/Elijah_Wood_0003.jpg,Elijah Wood,67,80,175,187
Ellen_DeGeneres/Ellen_DeGeneres_0001.jpg,Ellen DeGeneres,76,86,165,176
Ellen_DeGeneres/Ellen_DeGeneres_0001.jpg,Ellen DeGeneres,139,-28,247,92
Ellen_DeGeneres/Ellen_DeGeneres_0002.jpg,Ellen DeGeneres,67,80,175,187
Elton_John/Elton_John_0001.jpg,Elton John,76,86,165,176
Elton_John/Elton_John_0002.jpg,Elton John,76,86,165,176
Elton_John/Elton_John_0003.jpg,Elton John,67,80,175,187
Elton_John/Elton_John_0004.jpg,Elton John,86,76,175,166
Elton_John/Elton_John_0005.jpg,Elton John,86,86,175,176
Elton_John/Elton_John_0006.jpg,Elton John,76,86,165,176
Elton_John/Elton_John_0007.jpg,Elton John,86,86,175,176
Elvis_Presley/Elvis_Presley_0001.jpg,Elvis Presley,86,86,175,176
Elvis_Presley/Elvis_Presley_0002.jpg,Elvis Presley,67,68,175,175
Eminem/Eminem_0001.jpg,Eminem,67,80,175,187
Emma_Watson/Emma_Watson_0001.jpg,Emma Watson,67,80,175,187
Emma_Watson/Emma_Watson_0002.jpg,Emma Watson,67,80,175,187
Emma_Watson/Emma_Watson_0003.jpg,Emma Watson,67,80,175,187
Emma_Watson/Emma_Watson_0004.jpg,Emma Watson,76,86,165,176
Emma_Watson/Emma_Watson_0005.jpg,Emma Watson,67,68,175,175
Fernando_Alonso/Fernando_Alonso_0001.jpg,Fernando Alonso,67,80,175,187
Fidel_Castro/Fidel_Castro_0001.jpg,Fidel Castro,67,68,175,175
Fidel_Castro/Fidel_Castro_0002.jpg,Fidel Castro,67,68,175,175
Fidel_Castro/Fidel_Castro_0003.jpg,Fidel Castro,67,80,175,187
Fidel_Castro/Fidel_Castro_0004.jpg,Fidel Castro,79,80,187,187
Fidel_Castro/Fidel_Castro_0005.jpg,Fidel Castro,67,67,196,196
Fidel_Castro/Fidel_Castro_0006.jpg,Fidel Castro,53,67,182,196
Fidel_Castro/Fidel_Castro_0007.jpg,Fidel Castro,79,92,187,199
Fidel_Castro/Fidel_Castro_0008.jpg,Fidel Castro,67,80,175,187
Fidel_Castro/Fidel_Castro_0009.jpg,Fidel Castro,76,86,165,176
Fidel_Castro/Fidel_Castro_0010.jpg,Fidel Castro,67,68,175,175
Fidel_Castro/Fidel_Castro_0011.jpg,Fidel Castro,67,80,175,187
Fidel_Castro/Fidel_Castro_0012.jpg,Fidel Castro,67,80,175,187
Fidel_Castro/Fidel_Castro_0013.jpg,Fidel Castro,67,80,175,187
Fidel_Castro/Fidel_Castro_0014.jpg,Fidel Castro,79,80,187,187
Fidel_Castro/Fidel_Castro_0015.jpg,Fidel Castro,67,80,175,187
Fidel_Castro/Fidel_Castro_0016.jpg,Fidel Castro,67,80,175,187
Fidel_Castro/Fidel_Castro_0017.jpg,Fidel Castro,67,80,175,187
Fidel_Castro/Fidel_Castro_0018.jpg,Fidel Castro,76,86,165,176
Forest_Whitaker/001.jpg,Forest Whitaker,53,67,182,196
Forest_Whitaker/002.jpg,Forest Whitaker,53,67,182,196
Forest_Whitaker/005.jpg,Forest Whitaker,53,67,182,196
Forest_Whitaker/006.jpg,Forest Whitaker,67,67,196,196
Forest_Whitaker/009.jpg,Forest Whitaker,67,67,196,196
Forest_Whitaker/010.jpg,Forest Whitaker,46,47,201,202
Forest_Whitaker/012.jpg,Forest Whitaker,67,67,196,196
Forest_Whitaker/013.jpg,Forest Whitaker,53,67,182,196
Forest_Whitaker/014.jpg,Forest Whitaker,46,47,201,202
Forest_Whitaker/015.jpg,Forest Whitaker,67,67,196,196
Forest_Whitaker/016.jpg,Forest Whitaker,46,64,201,219
Forest_Whitaker/018.jpg,Forest Whitaker,46,47,201,202
Forest_Whitaker/020.jpg,Forest Whitaker,67,67,196,196
Forest_Whitaker/021.jpg,Forest Whitaker,46,47,201,202
Forest_Whitaker/022.jpg,Forest Whitaker,53,67,182,196
Forest_Whitaker/023.jpg,Forest Whitaker,46,64,201,219
Forest_Whitaker/024.jpg,Forest Whitaker,46,64,201,219
Forest_Whitaker/025.jpg,Forest Whitaker,53,67,182,196
Forest_Whitaker/026.jpg,Forest Whitaker,53,67,182,196
Forest_Whitaker/027.jpg,Forest Whitaker,67,80,175,187
Forest_Whitaker/029.jpg,Forest Whitaker,67,67,196,196
Forest_Whitaker/030.jpg,Forest Whitaker,67,80,175,187
Forest_Whitaker/033.jpg,Forest Whitaker,67,67,196,196
Forest_Whitaker/034.jpg,Forest Whitaker,67,67,196,196
Forest_Whitaker/035.jpg,Forest Whitaker,67,67,196,196
Forest_Whitaker/036.jpg,Forest Whitaker,46,64,201,219
Forest_Whitaker/040.jpg,Forest Whitaker,53,67,182,196
Forest_Whitaker/041.jpg,Forest Whitaker,46,64,201,219
Forest_Whitaker/042.jpg,Forest Whitaker,46,64,201,219
Forest_Whitaker/043.jpg,Forest Whitaker,46,47,201,202
Forest_Whitaker/047.jpg,Forest Whitaker,46,64,201,219
Forest_Whitaker/048.jpg,Forest Whitaker,67,67,196,196
Forest_Whitaker/049.jpg,Forest Whitaker,53,67,182,196
Forest_Whitaker/050.jpg,Forest Whitaker,53,67,182,196
Forest_Whitaker/051.jpg,Forest Whitaker,46,47,201,202
Forest_Whitaker/052.jpg,Forest Whitaker,67,67,196,196
Forest_Whitaker/053.jpg,Forest Whitaker,53,67,182,196
Forest_Whitaker/055.jpg,Forest Whitaker,67,80,175,187
Forest_Whitaker/056.jpg,Forest Whitaker,67,67,196,196
Forest_Whitaker/057.jpg,Forest Whitaker,46,64,201,219
Forest_Whitaker/058.jpg,Forest Whitaker,53,67,182,196
Forest_Whitaker/059.jpg,Forest Whitaker,53,67,182,196
Forest_Whitaker/064.jpg,Forest Whitaker,53,67,182,196
Forest_Whitaker/065.jpg,Forest Whitaker,53,67,182,196
Forest_Whitaker/067.jpg,Forest Whitaker,67,67,196,196
Forest_Whitaker/068.jpg,Forest Whitaker,46,47,201,202
Forest_Whitaker/070.jpg,Forest Whitaker,64,47,218,202
Forest_Whitaker/071.jpg,Forest Whitaker,46,64,201,219
Forest_Whitaker/073.jpg,Forest Whitaker,46,64,201,219
Forest_Whitaker/075.jpg,Forest Whitaker,67,67,196,196
Forest_Whitaker/078.jpg,Forest Whitaker,53,67,182,196
Forest_Whitaker/079.jpg,Forest Whitaker,46,47,201,202
Forest_Whitaker/084.jpg,Forest Whitaker,53,67,182,196
Forest_Whitaker/086.jpg,Forest Whitaker,46,47,201,202
Forest_Whitaker/092.jpg,Forest Whitaker,46,64,201,219
Forest_Whitaker/094.jpg,Forest Whitaker,46,64,201,219
Forest_Whitaker/097.jpg,Forest Whitaker,53,67,182,196
Forest_Whitaker/098.jpg,Forest Whitaker,67,67,196,196
Forest_Whitaker/099.jpg,Forest Whitaker,53,67,182,196
Forest_Whitaker/100.jpg,Forest Whitaker,67,80,175,187
Forest_Whitaker/101.jpg,Forest Whitaker,53,67,182,196
Forest_Whitaker/103.jpg,Forest Whitaker,46,64,201,219
Forest_Whitaker/105.jpg,Forest Whitaker,67,67,196,196
Forest_Whitaker/106.jpg,Forest Whitaker,46,47,201,202
Forest_Whitaker/109.jpg,Forest Whitaker,46,47,201,202
Forest_Whitaker/111.jpg,Forest Whitaker,46,47,201,202
Forest_Whitaker/112.jpg,Forest Whitaker,46,47,201,202
Forest_Whitaker/114.jpg,Forest Whitaker,53,67,182,196
Forest_Whitaker/116.jpg,Forest Whitaker,67,82,196,211
Forest_Whitaker/119.jpg,Forest Whitaker,67,67,196,196
Forest_Whitaker/121.jpg,Forest Whitaker,46,64,201,219
Forest_Whitaker/122.jpg,Forest Whitaker,46,64,201,219
Forest_Whitaker/123.jpg,Forest Whitaker,67,67,196,196
Forest_Whitaker/126.jpg,Forest Whitaker,46,64,201,219
Forest_Whitaker/130.jpg,Forest Whitaker,46,47,201,202
Forest_Whitaker/133.jpg,Forest Whitaker,46,64,201,219
Forest_Whitaker/134.jpg,Forest Whitaker,67,67,196,196
Forest_Whitaker/135.jpg,Forest Whitaker,53,67,182,196
Forest_Whitaker/136.jpg,Forest Whitaker,67,80,175,187
Forest_Whitaker/137.jpg,Forest Whitaker,67,67,196,196
Forest_Whitaker/138.jpg,Forest Whitaker,53,67,182,196
Forest_Whitaker/139.jpg,Forest Whitaker,67,67,196,196
Forest_Whitaker/140.jpg,Forest Whitaker,67,67,196,196
Forest_Whitaker/141.jpg,Forest Whitaker,67,67,196,196
Forest_Whitaker/143.jpg,Forest Whitaker,46,64,201,219
Forest_Whitaker/144.jpg,Forest Whitaker,67,67,196,196
Forest_Whitaker/146.jpg,Forest Whitaker,53,67,182,196
Forest_Whitaker/147.jpg,Forest Whitaker,67,67,196,196
Forest_Whitaker/149.jpg,Forest Whitaker,46,47,201,202
Forest_Whitaker/150.jpg,Forest Whitaker,67,67,196,196
Forest_Whitaker/151.jpg,Forest Whitaker,46,64,201,219
Forest_Whitaker/152.jpg,Forest Whitaker,53,67,182,196
Forest_Whitaker/154.jpg,Forest Whitaker,67,67,196,196
Forest_Whitaker/155.jpg,Forest Whitaker,53,67,182,196
Forest_Whitaker/156.jpg,Forest Whitaker,46,64,201,219
Forest_Whitaker/157.jpg,Forest Whitaker,53,67,182,196
Forest_Whitaker/159.jpg,Forest Whitaker,53,67,182,196
Forest_Whitaker/160.jpg,Forest Whitaker,53,67,182,196
Forest_Whitaker/161.jpg,Forest Whitaker,53,67,182,196
Forest_Whitaker/167.jpg,Forest Whitaker,46,64,201,219
Forest_Whitaker/168.jpg,Forest Whitaker,53,67,182,196
Forest_Whitaker/170.jpg,Forest Whitaker,53,67,182,196
Forest_Whitaker/174.jpg,Forest Whitaker,67,67,196,196
Forest_Whitaker/176.jpg,Forest Whitaker,46,64,201,219
Forest_Whitaker/177.jpg,Forest Whitaker,46,64,201,219
Forest_Whitaker/178.jpg,Forest Whitaker,53,67,182,196
Forest_Whitaker/179.jpg,Forest Whitaker,53,67,182,196
